./instances/ruiz/json/n20m2-01.json,622
./instances/ruiz/json/n20m2-02.json,629
./instances/ruiz/json/n20m2-03.json,575
./instances/ruiz/json/n20m2-04.json,527
./instances/ruiz/json/n20m2-05.json,404
./instances/ruiz/json/n20m2-06.json,330
./instances/ruiz/json/n20m2-07.json,471
./instances/ruiz/json/n20m2-08.json,392
./instances/ruiz/json/n20m4-01.json,648
./instances/ruiz/json/n20m4-02.json,720
./instances/ruiz/json/n20m4-03.json,556
./instances/ruiz/json/n20m4-04.json,634
./instances/ruiz/json/n20m4-05.json,631
./instances/ruiz/json/n20m4-06.json,395
./instances/ruiz/json/n20m4-07.json,330
./instances/ruiz/json/n20m4-08.json,429
./instances/ruiz/json/n20m8-01.json,982
./instances/ruiz/json/n20m8-02.json,944
./instances/ruiz/json/n20m8-03.json,851
./instances/ruiz/json/n20m8-04.json,836
./instances/ruiz/json/n20m8-05.json,933
./instances/ruiz/json/n20m8-06.json,591
./instances/ruiz/json/n20m8-07.json,643
./instances/ruiz/json/n20m8-08.json,599
./instances/ruiz/json/n50m2-01.json,1242
./instances/ruiz/json/n50m2-02.json,1256
./instances/ruiz/json/n50m2-03.json,1298
./instances/ruiz/json/n50m2-04.json,1285
./instances/ruiz/json/n50m2-05.json,1192
./instances/ruiz/json/n50m2-06.json,878
./instances/ruiz/json/n50m2-07.json,1191
./instances/ruiz/json/n50m2-08.json,778
./instances/ruiz/json/n50m4-01.json,1457
./instances/ruiz/json/n50m4-02.json,1414
./instances/ruiz/json/n50m4-03.json,1499
./instances/ruiz/json/n50m4-04.json,1476
./instances/ruiz/json/n50m4-05.json,1414
./instances/ruiz/json/n50m4-06.json,964
./instances/ruiz/json/n50m4-07.json,1003
./instances/ruiz/json/n50m4-08.json,911
./instances/ruiz/json/n50m8-01.json,1829
./instances/ruiz/json/n50m8-02.json,1895
./instances/ruiz/json/n50m8-03.json,1773
./instances/ruiz/json/n50m8-04.json,1840
./instances/ruiz/json/n50m8-05.json,1842
./instances/ruiz/json/n50m8-06.json,1131
./instances/ruiz/json/n50m8-07.json,1254
./instances/ruiz/json/n50m8-08.json,1151
./instances/ruiz/json/n80m2-01.json,2119
./instances/ruiz/json/n80m2-02.json,2012
./instances/ruiz/json/n80m2-03.json,2108
./instances/ruiz/json/n80m2-04.json,2154
./instances/ruiz/json/n80m2-05.json,2189
./instances/ruiz/json/n80m2-06.json,1423
./instances/ruiz/json/n80m2-07.json,1480
./instances/ruiz/json/n80m2-08.json,1274
./instances/ruiz/json/n80m4-01.json,2257
./instances/ruiz/json/n80m4-02.json,2230
./instances/ruiz/json/n80m4-03.json,2308
./instances/ruiz/json/n80m4-04.json,2576
./instances/ruiz/json/n80m4-41.json,4053
./instances/ruiz/json/n80m4-42.json,2150
./instances/ruiz/json/n80m4-43.json,4016
./instances/ruiz/json/n80m4-44.json,2117
./instances/ruiz/json/n80m8-01.json,2671
./instances/ruiz/json/n80m8-02.json,2574
./instances/ruiz/json/n80m8-21.json,3083
./instances/ruiz/json/n80m8-22.json,3032
./instances/ruiz/json/n80m8-41.json,3742
./instances/ruiz/json/n80m8-42.json,3763
./instances/ruiz/json/n80m8-61.json,4467
./instances/ruiz/json/n80m8-62.json,4377
./instances/ruiz/json/n120m2-01.json,3256
./instances/ruiz/json/n120m2-02.json,3125
./instances/ruiz/json/n120m2-03.json,3253
./instances/ruiz/json/n120m2-04.json,3133
./instances/ruiz/json/n120m2-41.json,5594
./instances/ruiz/json/n120m2-42.json,5775
./instances/ruiz/json/n120m2-43.json,6074
./instances/ruiz/json/n120m2-44.json,3200
./instances/ruiz/json/n120m4-01.json,3283
./instances/ruiz/json/n120m4-02.json,3333
./instances/ruiz/json/n120m4-21.json,3787
./instances/ruiz/json/n120m4-22.json,3684
./instances/ruiz/json/n120m4-41.json,4754
./instances/ruiz/json/n120m4-42.json,4893
./instances/ruiz/json/n120m4-61.json,5411
./instances/ruiz/json/n120m4-61.json,5411
./instances/ruiz/json/n120m8-01.json,3732
./instances/ruiz/json/n120m8-11.json,6020
./instances/ruiz/json/n120m8-21.json,4388
./instances/ruiz/json/n120m8-31.json,8159
./instances/ruiz/json/n120m8-41.json,5534
./instances/ruiz/json/n120m8-51.json,9660
./instances/ruiz/json/n120m8-61.json,6178
./instances/ruiz/json/n120m8-71.json,11127
