0,4560,0,0.0
7,4544,166,0
44,4522,240,3
51,4479,254,4
105,4448,362,8
236,4409,624,18
262,4348,676,20
543,4343,1238,43
708,4333,1568,56
742,4328,1636,59
835,4285,1822,66
1099,4284,2350,88
1220,4272,2592,97
1262,4228,2676,101
1542,4212,3236,119
2028,4152,4208,144
2218,4151,4588,154
2378,4097,4908,162
2717,4036,5586,180
4001,4024,8154,249
4785,4005,9722,290
4868,3997,9888,294
4987,3982,10126,301
5395,3979,10942,322
5534,3919,11220,329
7759,3906,15670,443
7860,3891,15872,449
7978,3881,16108,455
8037,3873,16226,458
8796,3859,17744,498
8915,3852,17982,504
9194,3841,18540,519
9229,3835,18610,521
10249,3820,20650,575
12856,3815,25864,711
13623,3814,27398,751
13961,3781,28074,768
117560,3768,235272,6103
133085,3742,266322,6941
421229,3742,842608,20626
